timestamp,action,price,pnl,balance
2023-10-02 11:00:00,BUY,164.15809341618004,0,1000000
2023-10-02 11:15:00,CLOSE,163.66852717968607,-0.489566236493971,999999.5104337635
2023-10-02 11:30:00,SELL,163.16040642206346,0,999999.5104337635
2023-10-02 12:00:00,CLOSE,164.05939286442063,-0.8989864423571703,999998.6114473211
2023-10-02 12:15:00,BUY,164.79747588014942,0,999998.6114473211
2023-10-02 12:30:00,CLOSE,165.1671574832083,0.3696816030588934,999998.9811289242
2023-10-02 12:45:00,BUY,165.88547418706622,0,999998.9811289242
2023-10-02 13:00:00,CLOSE,165.04928320385764,-0.8361909832085814,999998.144937941
2023-10-02 13:30:00,SELL,165.66235345130093,0,999998.144937941
2023-10-02 13:45:00,CLOSE,165.35327983154937,0.3090736197515582,999998.4540115608
2023-10-02 14:30:00,BUY,166.8257482006169,0,999998.4540115608
2023-10-02 15:00:00,CLOSE,167.26231711832855,0.4365689177116394,999998.8905804785
2023-10-02 15:15:00,BUY,167.779322156487,0,999998.8905804785
2023-10-02 15:30:00,CLOSE,168.21436229745834,0.43504014097132426,999999.3256206195
2023-10-02 15:45:00,BUY,169.23286491970092,0,999999.3256206195
2023-10-02 16:00:00,CLOSE,170.48932487111108,1.2564599514101644,1000000.5820805709
2023-10-02 16:15:00,SELL,169.73608567537602,0,1000000.5820805709
2023-10-02 16:30:00,CLOSE,168.93250992107593,0.8035757543000841,1000001.3856563251
2023-10-02 16:45:00,BUY,168.87402296909158,0,1000001.3856563251
2023-10-02 17:00:00,CLOSE,168.31523083628483,-0.558792132806758,1000000.8268641924
2023-10-02 17:15:00,SELL,167.92631645102165,0,1000000.8268641924
2023-10-02 18:00:00,CLOSE,166.63326601088212,1.293050440139524,1000002.1199146325
2023-10-02 18:15:00,BUY,168.43061766664286,0,1000002.1199146325
2023-10-02 18:30:00,CLOSE,167.62256913685687,-0.8080485297859923,1000001.3118661027
2023-10-02 18:45:00,BUY,169.0672967010741,0,1000001.3118661027
2023-10-02 19:00:00,CLOSE,169.41526722743092,0.3479705263568178,1000001.659836629
2023-10-02 19:15:00,BUY,169.8824989594305,0,1000001.659836629
2023-10-02 19:45:00,CLOSE,169.55132358352148,-0.33117537590902657,1000001.3286612531
2023-10-02 20:00:00,SELL,169.73620043581488,0,1000001.3286612531
2023-10-02 20:15:00,CLOSE,168.668447068181,1.067753367633884,1000002.3964146207
2023-10-02 20:30:00,BUY,169.4804164896877,0,1000002.3964146207
2023-10-02 20:45:00,CLOSE,168.02161245471538,-1.4588040349723315,1000000.9376105857
2023-10-02 21:00:00,SELL,167.93501523168524,0,1000000.9376105857
2023-10-02 22:00:00,CLOSE,167.15232910623402,0.782686125451221,1000001.7202967112
2023-10-02 22:15:00,BUY,167.36848249276377,0,1000001.7202967112
2023-10-02 22:45:00,CLOSE,166.63331968957473,-0.7351628031890414,1000000.985133908
2023-10-02 23:00:00,SELL,164.82048681880917,0,1000000.985133908
2023-10-02 23:15:00,CLOSE,165.4659361215606,-0.6454493027514161,1000000.3396846052
2023-10-02 23:30:00,SELL,164.79308547440743,0,1000000.3396846052
2023-10-02 23:45:00,CLOSE,165.07288198453813,-0.2797965101306943,1000000.0598880951
