Time,,
2019/10/09,2881,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:01:00,2882,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:02:00,2883,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:03:00,2884,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:04:00,2885,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:05:00,2886,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:06:00,2887,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:07:00,2888,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:08:00,2889,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:09:00,2890,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:10:00,2891,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:11:00,2892,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:12:00,2893,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:13:00,2894,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:14:00,2895,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:15:00,2896,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:16:00,2897,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:17:00,2898,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:18:00,2899,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:19:00,2900,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:20:00,2901,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:21:00,2902,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:22:00,2903,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:23:00,2904,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:24:00,2905,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:25:00,2906,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:26:00,2907,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:27:00,2908,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:28:00,2909,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:29:00,2910,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:30:00,2911,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:31:00,2912,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:32:00,2913,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:33:00,2914,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:34:00,2915,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:35:00,2916,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:36:00,2917,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:37:00,2918,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:38:00,2919,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:39:00,2920,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:40:00,2921,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:41:00,2922,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:42:00,2923,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:43:00,2924,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:44:00,2925,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:45:00,2926,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:46:00,2927,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:47:00,2928,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:48:00,2929,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:49:00,2930,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:50:00,2931,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:51:00,2932,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:52:00,2933,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:53:00,2934,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:54:00,2935,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:55:00,2936,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:56:00,2937,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:57:00,2938,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:58:00,2939,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 0:59:00,2940,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:00:00,2941,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:01:00,2942,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:02:00,2943,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:03:00,2944,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:04:00,2945,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:05:00,2946,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:06:00,2947,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:07:00,2948,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:08:00,2949,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:09:00,2950,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:10:00,2951,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:11:00,2952,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:12:00,2953,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:13:00,2954,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:14:00,2955,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:15:00,2956,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:16:00,2957,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:17:00,2958,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:18:00,2959,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:19:00,2960,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:20:00,2961,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:21:00,2962,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:22:00,2963,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:23:00,2964,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:24:00,2965,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:25:00,2966,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:26:00,2967,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:27:00,2968,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:28:00,2969,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:29:00,2970,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:30:00,2971,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:31:00,2972,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:32:00,2973,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:33:00,2974,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:34:00,2975,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:35:00,2976,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:36:00,2977,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:37:00,2978,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:38:00,2979,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:39:00,2980,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:40:00,2981,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:41:00,2982,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:42:00,2983,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:43:00,2984,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:44:00,2985,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:45:00,2986,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:46:00,2987,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:47:00,2988,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:48:00,2989,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:49:00,2990,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:50:00,2991,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:51:00,2992,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:52:00,2993,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:53:00,2994,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:54:00,2995,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:55:00,2996,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:56:00,2997,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:57:00,2998,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:58:00,2999,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 1:59:00,3000,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:00:00,3001,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:01:00,3002,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:02:00,3003,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:03:00,3004,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:04:00,3005,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:05:00,3006,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:06:00,3007,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:07:00,3008,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:08:00,3009,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:09:00,3010,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:10:00,3011,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:11:00,3012,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:12:00,3013,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:13:00,3014,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:14:00,3015,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:15:00,3016,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:16:00,3017,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:17:00,3018,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:18:00,3019,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:19:00,3020,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:20:00,3021,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:21:00,3022,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:22:00,3023,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:23:00,3024,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:24:00,3025,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:25:00,3026,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:26:00,3027,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:27:00,3028,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:28:00,3029,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:29:00,3030,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:30:00,3031,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:31:00,3032,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:32:00,3033,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:33:00,3034,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:34:00,3035,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:35:00,3036,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:36:00,3037,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:37:00,3038,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:38:00,3039,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:39:00,3040,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:40:00,3041,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:41:00,3042,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:42:00,3043,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:43:00,3044,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:44:00,3045,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:45:00,3046,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:46:00,3047,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:47:00,3048,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:48:00,3049,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:49:00,3050,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:50:00,3051,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:51:00,3052,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:52:00,3053,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:53:00,3054,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:54:00,3055,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:55:00,3056,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:56:00,3057,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:57:00,3058,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:58:00,3059,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 2:59:00,3060,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:00:00,3061,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:01:00,3062,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:02:00,3063,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:03:00,3064,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:04:00,3065,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:05:00,3066,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:06:00,3067,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:07:00,3068,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:08:00,3069,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:09:00,3070,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:10:00,3071,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:11:00,3072,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:12:00,3073,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:13:00,3074,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:14:00,3075,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:15:00,3076,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:16:00,3077,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:17:00,3078,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:18:00,3079,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:19:00,3080,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:20:00,3081,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:21:00,3082,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:22:00,3083,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:23:00,3084,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:24:00,3085,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:25:00,3086,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:26:00,3087,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:27:00,3088,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:28:00,3089,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:29:00,3090,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:30:00,3091,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:31:00,3092,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:32:00,3093,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:33:00,3094,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:34:00,3095,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:35:00,3096,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:36:00,3097,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:37:00,3098,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:38:00,3099,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:39:00,3100,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:40:00,3101,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:41:00,3102,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:42:00,3103,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:43:00,3104,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:44:00,3105,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:45:00,3106,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:46:00,3107,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:47:00,3108,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:48:00,3109,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:49:00,3110,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:50:00,3111,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:51:00,3112,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:52:00,3113,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:53:00,3114,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:54:00,3115,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:55:00,3116,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:56:00,3117,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:57:00,3118,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:58:00,3119,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 3:59:00,3120,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:00:00,3121,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:01:00,3122,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:02:00,3123,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:03:00,3124,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:04:00,3125,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:05:00,3126,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:06:00,3127,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:07:00,3128,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:08:00,3129,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:09:00,3130,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:10:00,3131,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:11:00,3132,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:12:00,3133,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:13:00,3134,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:14:00,3135,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:15:00,3136,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:16:00,3137,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:17:00,3138,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:18:00,3139,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:19:00,3140,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:20:00,3141,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:21:00,3142,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:22:00,3143,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:23:00,3144,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:24:00,3145,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:25:00,3146,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:26:00,3147,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:27:00,3148,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:28:00,3149,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:29:00,3150,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:30:00,3151,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:31:00,3152,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:32:00,3153,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:33:00,3154,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:34:00,3155,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:35:00,3156,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:36:00,3157,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:37:00,3158,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:38:00,3159,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:39:00,3160,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:40:00,3161,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:41:00,3162,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:42:00,3163,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:43:00,3164,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:44:00,3165,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:45:00,3166,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:46:00,3167,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:47:00,3168,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:48:00,3169,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:49:00,3170,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 4:50:00,3171,CO-2-16330-M1-09_Common-UJ-,,,
