Time,,
2019/10/09 9:42:00,3463,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:43:00,3464,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:44:00,3465,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:45:00,3466,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:46:00,3467,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:47:00,3468,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:48:00,3469,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:49:00,3470,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:50:00,3471,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:51:00,3472,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:52:00,3473,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:53:00,3474,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:54:00,3475,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:55:00,3476,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:56:00,3477,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:57:00,3478,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:58:00,3479,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:59:00,3480,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:00:00,3481,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:01:00,3482,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:02:00,3483,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:03:00,3484,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:04:00,3485,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:05:00,3486,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:06:00,3487,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:07:00,3488,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:08:00,3489,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:09:00,3490,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:10:00,3491,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:11:00,3492,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:12:00,3493,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:13:00,3494,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:14:00,3495,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:15:00,3496,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:16:00,3497,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:17:00,3498,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:18:00,3499,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:19:00,3500,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:20:00,3501,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:21:00,3502,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:22:00,3503,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:23:00,3504,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:24:00,3505,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:25:00,3506,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:26:00,3507,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:27:00,3508,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:28:00,3509,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:29:00,3510,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:30:00,3511,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:31:00,3512,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:32:00,3513,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:33:00,3514,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:34:00,3515,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:35:00,3516,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:36:00,3517,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:37:00,3518,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:38:00,3519,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:39:00,3520,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:40:00,3521,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:41:00,3522,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:42:00,3523,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:43:00,3524,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:44:00,3525,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:45:00,3526,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:46:00,3527,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:47:00,3528,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:48:00,3529,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:49:00,3530,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:50:00,3531,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:51:00,3532,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:52:00,3533,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:53:00,3534,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:54:00,3535,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:55:00,3536,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:56:00,3537,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:57:00,3538,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:58:00,3539,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:59:00,3540,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:00:00,3541,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:01:00,3542,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:02:00,3543,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:03:00,3544,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:04:00,3545,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:05:00,3546,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:06:00,3547,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:07:00,3548,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:08:00,3549,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:09:00,3550,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:10:00,3551,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:11:00,3552,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:12:00,3553,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:13:00,3554,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:14:00,3555,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:15:00,3556,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:16:00,3557,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:17:00,3558,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:18:00,3559,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:19:00,3560,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:20:00,3561,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:21:00,3562,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:22:00,3563,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:23:00,3564,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:24:00,3565,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:25:00,3566,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:26:00,3567,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:27:00,3568,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:28:00,3569,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:29:00,3570,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:30:00,3571,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:31:00,3572,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:32:00,3573,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:33:00,3574,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:34:00,3575,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:35:00,3576,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:36:00,3577,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:37:00,3578,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:38:00,3579,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:39:00,3580,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:40:00,3581,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:41:00,3582,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:42:00,3583,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:43:00,3584,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:44:00,3585,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:45:00,3586,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:46:00,3587,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:47:00,3588,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:48:00,3589,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:49:00,3590,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:50:00,3591,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:51:00,3592,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:52:00,3593,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:53:00,3594,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:54:00,3595,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:55:00,3596,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:56:00,3597,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:57:00,3598,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:58:00,3599,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:59:00,3600,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:00:00,3601,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:01:00,3602,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:02:00,3603,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:03:00,3604,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:04:00,3605,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:05:00,3606,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:06:00,3607,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:07:00,3608,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:08:00,3609,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:09:00,3610,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:10:00,3611,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:11:00,3612,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:12:00,3613,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:13:00,3614,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:14:00,3615,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:15:00,3616,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:16:00,3617,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:17:00,3618,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:18:00,3619,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:19:00,3620,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:20:00,3621,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:21:00,3622,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:22:00,3623,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:23:00,3624,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:24:00,3625,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:25:00,3626,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:26:00,3627,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:27:00,3628,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:28:00,3629,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:29:00,3630,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:30:00,3631,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:31:00,3632,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:32:00,3633,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:33:00,3634,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:34:00,3635,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:35:00,3636,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:36:00,3637,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:37:00,3638,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:38:00,3639,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:39:00,3640,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:40:00,3641,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:41:00,3642,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:42:00,3643,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:43:00,3644,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:44:00,3645,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:45:00,3646,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:46:00,3647,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:47:00,3648,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:48:00,3649,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:49:00,3650,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:50:00,3651,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:51:00,3652,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:52:00,3653,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:53:00,3654,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:54:00,3655,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:55:00,3656,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:56:00,3657,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:57:00,3658,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:58:00,3659,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 12:59:00,3660,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:00:00,3661,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:01:00,3662,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:02:00,3663,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:03:00,3664,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:04:00,3665,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:05:00,3666,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:06:00,3667,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:07:00,3668,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:08:00,3669,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:09:00,3670,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:10:00,3671,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:11:00,3672,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:12:00,3673,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:13:00,3674,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:14:00,3675,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:15:00,3676,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:16:00,3677,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:17:00,3678,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:18:00,3679,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:19:00,3680,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:20:00,3681,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:21:00,3682,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:22:00,3683,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:23:00,3684,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:24:00,3685,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:25:00,3686,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:26:00,3687,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:27:00,3688,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:28:00,3689,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:29:00,3690,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:30:00,3691,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:31:00,3692,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:32:00,3693,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:33:00,3694,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:34:00,3695,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:35:00,3696,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:36:00,3697,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:37:00,3698,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:38:00,3699,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:39:00,3700,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:40:00,3701,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:41:00,3702,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:42:00,3703,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:43:00,3704,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:44:00,3705,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:45:00,3706,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:46:00,3707,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:47:00,3708,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:48:00,3709,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:49:00,3710,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:50:00,3711,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:51:00,3712,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:52:00,3713,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:53:00,3714,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:54:00,3715,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:55:00,3716,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:56:00,3717,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:57:00,3718,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:58:00,3719,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 13:59:00,3720,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:00:00,3721,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:01:00,3722,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:02:00,3723,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:03:00,3724,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:04:00,3725,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:05:00,3726,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:06:00,3727,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:07:00,3728,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:08:00,3729,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:09:00,3730,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:10:00,3731,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:11:00,3732,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:12:00,3733,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:13:00,3734,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:14:00,3735,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:15:00,3736,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:16:00,3737,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:17:00,3738,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:18:00,3739,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:19:00,3740,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:20:00,3741,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:21:00,3742,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:22:00,3743,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:23:00,3744,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:24:00,3745,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:25:00,3746,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:26:00,3747,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:27:00,3748,CO-2-16330-M1-09_Common-UJ-,,,
