Time,,
2019/10/09 14:28:00,3749,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:29:00,3750,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:30:00,3751,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:31:00,3752,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:32:00,3753,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:33:00,3754,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:34:00,3755,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:35:00,3756,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:36:00,3757,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:37:00,3758,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:38:00,3759,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:39:00,3760,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:40:00,3761,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:41:00,3762,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:42:00,3763,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:43:00,3764,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:44:00,3765,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:45:00,3766,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:46:00,3767,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:47:00,3768,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:48:00,3769,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:49:00,3770,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:50:00,3771,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:51:00,3772,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:52:00,3773,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:53:00,3774,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:54:00,3775,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:55:00,3776,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:56:00,3777,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:57:00,3778,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:58:00,3779,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 14:59:00,3780,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:00:00,3781,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:01:00,3782,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:02:00,3783,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:03:00,3784,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:04:00,3785,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:05:00,3786,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:06:00,3787,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:07:00,3788,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:08:00,3789,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:09:00,3790,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:10:00,3791,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:11:00,3792,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:12:00,3793,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:13:00,3794,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:14:00,3795,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:15:00,3796,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:16:00,3797,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:17:00,3798,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:18:00,3799,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:19:00,3800,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:20:00,3801,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:21:00,3802,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:22:00,3803,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:23:00,3804,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:24:00,3805,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:25:00,3806,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:26:00,3807,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:27:00,3808,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:28:00,3809,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:29:00,3810,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:30:00,3811,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:31:00,3812,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:32:00,3813,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:33:00,3814,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:34:00,3815,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:35:00,3816,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:36:00,3817,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:37:00,3818,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:38:00,3819,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:39:00,3820,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:40:00,3821,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:41:00,3822,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:42:00,3823,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:43:00,3824,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:44:00,3825,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:45:00,3826,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:46:00,3827,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:47:00,3828,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:48:00,3829,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:49:00,3830,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:50:00,3831,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:51:00,3832,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:52:00,3833,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:53:00,3834,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:54:00,3835,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:55:00,3836,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:56:00,3837,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:57:00,3838,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:58:00,3839,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 15:59:00,3840,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:00:00,3841,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:01:00,3842,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:02:00,3843,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:03:00,3844,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:04:00,3845,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:05:00,3846,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:06:00,3847,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:07:00,3848,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:08:00,3849,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:09:00,3850,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:10:00,3851,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:11:00,3852,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:12:00,3853,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:13:00,3854,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:14:00,3855,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:15:00,3856,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:16:00,3857,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:17:00,3858,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:18:00,3859,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:19:00,3860,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:20:00,3861,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:21:00,3862,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:22:00,3863,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:23:00,3864,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:24:00,3865,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:25:00,3866,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:26:00,3867,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:27:00,3868,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:28:00,3869,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:29:00,3870,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:30:00,3871,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:31:00,3872,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:32:00,3873,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:33:00,3874,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:34:00,3875,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:35:00,3876,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:36:00,3877,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:37:00,3878,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:38:00,3879,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:39:00,3880,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:40:00,3881,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:41:00,3882,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:42:00,3883,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:43:00,3884,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:44:00,3885,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:45:00,3886,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:46:00,3887,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:47:00,3888,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:48:00,3889,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:49:00,3890,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:50:00,3891,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:51:00,3892,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:52:00,3893,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:53:00,3894,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:54:00,3895,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:55:00,3896,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:56:00,3897,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:57:00,3898,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:58:00,3899,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 16:59:00,3900,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:00:00,3901,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:01:00,3902,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:02:00,3903,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:03:00,3904,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:04:00,3905,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:05:00,3906,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:06:00,3907,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:07:00,3908,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:08:00,3909,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:09:00,3910,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:10:00,3911,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:11:00,3912,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:12:00,3913,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:13:00,3914,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:14:00,3915,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:15:00,3916,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:16:00,3917,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:17:00,3918,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:18:00,3919,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:19:00,3920,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:20:00,3921,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:21:00,3922,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:22:00,3923,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:23:00,3924,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:24:00,3925,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:25:00,3926,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:26:00,3927,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:27:00,3928,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:28:00,3929,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:29:00,3930,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:30:00,3931,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:31:00,3932,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:32:00,3933,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:33:00,3934,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:34:00,3935,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:35:00,3936,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:36:00,3937,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:37:00,3938,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:38:00,3939,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:39:00,3940,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:40:00,3941,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:41:00,3942,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:42:00,3943,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:43:00,3944,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:44:00,3945,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:45:00,3946,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:46:00,3947,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:47:00,3948,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:48:00,3949,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:49:00,3950,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:50:00,3951,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:51:00,3952,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:52:00,3953,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:53:00,3954,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:54:00,3955,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:55:00,3956,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:56:00,3957,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:57:00,3958,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:58:00,3959,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 17:59:00,3960,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:00:00,3961,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:01:00,3962,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:02:00,3963,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:03:00,3964,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:04:00,3965,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:05:00,3966,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:06:00,3967,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:07:00,3968,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:08:00,3969,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:09:00,3970,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:10:00,3971,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:11:00,3972,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:12:00,3973,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:13:00,3974,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:14:00,3975,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:15:00,3976,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:16:00,3977,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:17:00,3978,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:18:00,3979,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:19:00,3980,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:20:00,3981,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:21:00,3982,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:22:00,3983,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:23:00,3984,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:24:00,3985,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:25:00,3986,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:26:00,3987,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:27:00,3988,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:28:00,3989,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:29:00,3990,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:30:00,3991,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:31:00,3992,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:32:00,3993,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:33:00,3994,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:34:00,3995,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:35:00,3996,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:36:00,3997,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:37:00,3998,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:38:00,3999,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:39:00,4000,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:40:00,4001,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:41:00,4002,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:42:00,4003,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:43:00,4004,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:44:00,4005,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:45:00,4006,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:46:00,4007,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:47:00,4008,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:48:00,4009,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:49:00,4010,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:50:00,4011,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:51:00,4012,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:52:00,4013,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:53:00,4014,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:54:00,4015,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:55:00,4016,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:56:00,4017,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:57:00,4018,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:58:00,4019,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 18:59:00,4020,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:00:00,4021,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:01:00,4022,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:02:00,4023,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:03:00,4024,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:04:00,4025,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:05:00,4026,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:06:00,4027,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:07:00,4028,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:08:00,4029,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:09:00,4030,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:10:00,4031,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:11:00,4032,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:12:00,4033,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 19:13:00,4034,CO-2-16330-M1-09_Common-UJ-,,,
